105.31,22.62,0,302.63,,
105.23,22.62,-0.01,302.65,,
105.16,22.62,-0.02,302.67,,
105.06,22.62,-0.03,302.69,,
104.98,22.62,-0.04,302.71,,
104.95,22.62,-0.04,302.73,,
104.92,22.62,-0.04,302.75,,
104.87,22.53,-0.05,302.77,,
104.8,22.33,-0.05,302.79,,
104.78,22.33,-0.06,302.81,,
104.75,22.33,-0.06,302.83,,
104.72,22.33,-0.06,302.85,,
104.7,22.33,-0.06,302.88,,
104.72,22.43,-0.06,302.90,,
104.8,22.43,-0.05,302.92,,
106.37,22.53,0.1,302.94,,
106.9,22.33,0.16,302.96,,
106.99,22.62,0.17,302.98,,
106.19,22.81,0.09,303.00,,
105.88,22.81,0.06,303.02,,
105.7,22.91,0.04,303.04,,
105.6,22.81,0.03,303.06,,
105.5,22.91,0.02,303.08,,
105.41,22.91,0.01,303.10,,
105.26,22.91,-0.01,303.13,,
105.16,22.81,-0.02,303.15,,
105.07,22.91,-0.03,303.17,,
104.99,22.91,-0.03,303.19,,
104.91,22.91,-0.04,303.21,,
104.85,22.91,-0.05,303.23,,
104.83,23,-0.05,303.25,,
104.78,23,-0.06,303.27,,
104.75,23,-0.06,303.29,,
104.73,23,-0.06,303.31,,
104.7,22.91,-0.06,303.33,,
104.72,22.81,-0.06,303.35,,
104.76,22.72,-0.06,303.38,,
104.92,22.81,-0.04,303.40,,
107.24,22.14,0.19,303.42,,
108.24,22.24,0.29,303.44,,
109.07,22.62,0.37,303.46,,
109.42,22.43,0.41,303.48,,
108.99,22.24,0.36,303.50,,
108.17,22.33,0.28,303.52,,
107.07,22.33,0.17,303.54,,
106.11,22.53,0.08,303.56,,
105.92,22.53,0.06,303.58,,
105.78,22.53,0.05,303.60,,
105.71,22.62,0.04,303.63,,
105.64,22.62,0.03,303.65,,
105.55,22.62,0.02,303.67,,
105.49,22.62,0.02,303.69,,
105.44,22.62,0.01,303.71,,
105.37,22.62,0,303.73,,
105.31,22.62,0,303.75,,
105.27,22.62,-0.01,303.77,,
105.22,22.62,-0.01,303.79,,
105.2,22.53,-0.01,303.81,,
105.16,22.53,-0.02,303.83,,
105.15,22.53,-0.02,303.85,,
105.11,22.53,-0.02,303.88,,
105.11,22.53,-0.02,303.90,,
105.11,22.53,-0.02,303.92,,
106.66,22.62,0.13,303.94,,
107.96,21.95,0.26,303.96,,
109.03,22.33,0.37,303.98,,
109.85,22.72,0.45,304.00,,
109.9,22.24,0.46,304.02,,
109.13,22.14,0.38,304.04,,
108.12,22.24,0.28,304.06,,
106.67,22.33,0.13,304.08,,
106.29,22.43,0.1,304.10,,
106.15,22.43,0.08,304.13,,
106.03,22.53,0.07,304.15,,
105.96,22.53,0.06,304.17,,
105.88,22.53,0.06,304.19,,
105.83,22.53,0.05,304.21,,
105.81,22.62,0.05,304.23,,
105.77,22.62,0.04,304.25,,
105.73,22.62,0.04,304.27,,
105.64,22.62,0.03,304.29,,
105.6,22.62,0.03,304.31,,
105.56,22.53,0.02,304.33,,
105.5,22.53,0.02,304.35,,
105.48,22.53,0.02,304.38,,
105.45,22.53,0.01,304.40,,
105.45,22.53,0.01,304.42,,
107.28,22.14,0.19,304.44,,
108.5,22.14,0.32,304.46,,
109.6,22.33,0.43,304.48,,
110.2,22.53,0.49,304.50,,
109.73,22.05,0.44,304.52,,
108.58,21.95,0.32,304.54,,
107.37,21.66,0.2,304.56,,
106.32,21.95,0.1,304.58,,
106.12,22.14,0.08,304.60,,
105.97,22.24,0.06,304.63,,
105.89,22.33,0.06,304.65,,
105.79,22.33,0.05,304.67,,
105.72,22.43,0.04,304.69,,
105.62,22.43,0.03,304.71,,
105.58,22.43,0.03,304.73,,
105.52,22.43,0.02,304.75,,
105.49,22.43,0.02,304.77,,
105.43,22.43,0.01,304.79,,
105.39,22.43,0.01,304.81,,
105.37,22.43,0,304.83,,
105.32,22.43,0,304.85,,
105.3,22.43,0,304.88,,
105.28,22.33,-0.01,304.90,,
105.27,22.33,-0.01,304.92,,
105.3,22.33,0,304.94,,
107.71,21.95,0.24,304.96,,
109.22,22.05,0.39,304.98,,
110.79,22.24,0.54,305.00,,
111.83,22.05,0.65,305.02,,
111.75,21.66,0.64,305.04,,
110.7,21.66,0.53,305.06,,
109.42,21.76,0.41,305.08,,
108.2,21.66,0.29,305.10,,
106.63,21.57,0.13,305.13,,
106.37,21.76,0.1,305.15,,
106.18,21.76,0.09,305.17,,
106.11,21.76,0.08,305.19,,
106.04,21.76,0.07,305.21,,
105.98,21.86,0.07,305.23,,
105.93,21.76,0.06,305.25,,
105.88,21.76,0.06,305.27,,
105.85,21.76,0.05,305.29,,
105.81,21.86,0.05,305.31,,
105.78,21.76,0.05,305.33,,
105.73,21.76,0.04,305.35,,
105.66,21.86,0.03,305.38,,
105.61,21.86,0.03,305.40,,
105.55,21.86,0.02,305.42,,
105.55,21.95,0.02,305.44,,
107.59,21.47,0.23,305.46,,
108.87,21.38,0.35,305.48,,
110.06,21.66,0.47,305.50,,
110.71,22.05,0.54,305.52,,
110.11,21.95,0.48,305.54,,
108.93,21.57,0.36,305.56,,
107.74,21.47,0.24,305.58,,
106.31,21.57,0.1,305.60,,
106.13,21.66,0.08,305.63,,
105.98,21.95,0.07,305.65,,
105.88,21.95,0.06,305.67,,
105.81,21.95,0.05,305.69,,
105.74,22.05,0.04,305.71,,
105.68,22.14,0.04,305.73,,
105.62,22.24,0.03,305.75,,
105.56,22.33,0.02,305.77,,
105.49,22.43,0.02,305.79,,
105.43,22.43,0.01,305.81,,
105.39,22.43,0.01,305.83,,
105.35,22.33,0,305.85,,
105.29,22.24,0,305.88,,
105.22,22.24,-0.01,305.90,,
105.19,22.14,-0.01,305.92,,
105.15,21.95,-0.02,305.94,,
105.18,22.05,-0.02,305.96,,
108.29,21.57,0.3,305.98,,
110.49,21.57,0.51,306.00,,
112.73,22.14,0.74,306.02,,
114.12,21.38,0.88,306.04,,
114.04,21.38,0.87,306.06,,
112.79,21.47,0.74,306.08,,
111.29,21.57,0.59,306.10,,
109.83,21.66,0.45,306.13,,
108.34,21.57,0.3,306.15,,
106.92,21.19,0.16,306.17,,
106.08,21.38,0.08,306.19,,
105.96,21.47,0.06,306.21,,
105.86,21.47,0.05,306.23,,
105.79,21.57,0.05,306.25,,
105.75,21.57,0.04,306.27,,
105.72,21.57,0.04,306.29,,
105.69,21.57,0.04,306.31,,
105.67,21.57,0.03,306.33,,
105.63,21.57,0.03,306.35,,
105.6,21.66,0.03,306.38,,
105.56,21.66,0.02,306.40,,
105.51,21.66,0.02,306.42,,
105.43,21.66,0.01,306.44,,
105.41,21.66,0.01,306.46,,
107.39,21.66,0.21,306.48,,
108.82,21.76,0.35,306.50,,
110.19,21.86,0.48,306.52,,
111.05,22.14,0.57,306.54,,
110.49,22.05,0.51,306.56,,
109.21,21.76,0.39,306.58,,
107.92,21.66,0.26,306.60,,
106.39,21.76,0.11,306.63,,
105.77,22.05,0.04,306.65,,
105.7,22.14,0.04,306.67,,
105.59,22.24,0.03,306.69,,
105.48,22.43,0.02,306.71,,
105.44,22.43,0.01,306.73,,
105.38,22.53,0.01,306.75,,
105.35,22.53,0,306.77,,
105.3,22.43,0,306.79,,
105.27,22.43,-0.01,306.81,,
105.26,22.43,-0.01,306.83,,
105.19,22.43,-0.01,306.85,,
105.08,22.33,-0.02,306.88,,
105.02,22.33,-0.03,306.90,,
105.01,22.33,-0.03,306.92,,
104.89,22.33,-0.04,306.94,,
104.91,22.43,-0.04,306.96,,
104.85,22.33,-0.05,306.98,,
108.03,21.86,0.27,307.00,,
110.69,21.95,0.53,307.02,,
113.56,22.33,0.82,307.04,,
115.64,21.76,1.03,307.06,,
116.01,21.95,1.06,307.08,,
114.58,22.05,0.92,307.10,,
112.68,22.05,0.73,307.13,,
110.92,22.05,0.56,307.15,,
109.26,22.05,0.39,307.17,,
107.76,22.05,0.24,307.19,,
106.21,22.05,0.09,307.21,,
105.69,22.05,0.04,307.23,,
105.65,22.05,0.03,307.25,,
105.57,22.05,0.02,307.27,,
105.54,22.14,0.02,307.29,,
105.52,22.05,0.02,307.31,,
105.52,21.95,0.02,307.33,,
105.48,21.95,0.02,307.35,,
105.45,21.95,0.01,307.38,,
105.42,21.95,0.01,307.40,,
105.36,21.95,0,307.42,,
105.28,21.86,0,307.44,,
105.21,21.86,-0.01,307.46,,
105.2,21.86,-0.01,307.48,,
107.15,22.05,0.18,307.50,,
108.58,22.05,0.32,307.52,,
110.12,22.14,0.48,307.54,,
111.03,22.24,0.57,307.56,,
110.6,22.05,0.52,307.58,,
109.23,22.05,0.39,307.60,,
107.81,22.05,0.25,307.63,,
106.4,22.05,0.11,307.65,,
105.5,22.24,0.02,307.67,,
105.45,22.43,0.01,307.69,,
105.32,22.43,0,307.71,,
105.25,22.33,-0.01,307.73,,
105.18,22.33,-0.02,307.75,,
105.13,22.33,-0.02,307.77,,
105.07,22.33,-0.03,307.79,,
105.03,22.33,-0.03,307.81,,
104.97,22.33,-0.04,307.83,,
104.92,22.33,-0.04,307.85,,
104.9,22.33,-0.04,307.88,,
104.89,22.33,-0.04,307.90,,
104.85,22.33,-0.05,307.92,,
104.79,22.33,-0.05,307.94,,
104.74,22.33,-0.06,307.96,,
104.69,22.33,-0.06,307.98,,
104.7,22.33,-0.06,308.00,,
107.61,21.76,0.23,308.02,,
110.37,21.86,0.5,308.04,,
113.65,22.24,0.83,308.06,,
116.14,21.95,1.08,308.08,,
116.93,22.14,1.16,308.10,,
116.04,22.24,1.07,308.13,,
114.23,22.24,0.89,308.15,,
112.34,22.24,0.7,308.17,,
110.49,22.24,0.51,308.19,,
108.76,22.24,0.34,308.21,,
107.33,22.24,0.2,308.23,,
105.67,22.24,0.03,308.25,,
105.53,22.33,0.02,308.27,,
105.53,22.33,0.02,308.29,,
105.53,22.33,0.02,308.31,,
105.52,22.24,0.02,308.33,,
105.48,22.24,0.02,308.35,,
105.48,22.24,0.02,308.38,,
105.47,22.24,0.01,308.40,,
105.44,22.24,0.01,308.42,,
105.4,22.24,0.01,308.44,,
105.33,22.24,0,308.46,,
105.31,22.33,0,308.48,,
105.27,22.33,-0.01,308.50,,
106.43,22.33,0.11,308.52,,
107.82,22.24,0.25,308.54,,
109.21,22.24,0.39,308.56,,
110.41,22.14,0.51,308.58,,
110.67,22.14,0.53,308.60,,
109.53,22.14,0.42,308.63,,
108.11,22.14,0.28,308.65,,
106.84,22.24,0.15,308.67,,
105.49,22.33,0.02,308.69,,
105.49,22.33,0.02,308.71,,
105.45,22.33,0.01,308.73,,
105.39,22.33,0.01,308.75,,
105.38,22.33,0.01,308.77,,
105.35,22.33,0,308.79,,
105.34,22.33,0,308.81,,
105.33,22.33,0,308.83,,
105.29,22.33,0,308.85,,
105.29,22.33,0,308.88,,
105.29,22.33,0,308.90,,
105.27,22.33,-0.01,308.92,,
105.25,22.33,-0.01,308.94,,
105.25,22.33,-0.01,308.96,,
105.25,22.33,-0.01,308.98,,
105.22,22.33,-0.01,309.00,,
105.23,22.33,-0.01,309.02,,
106.49,22.33,0.12,309.04,,
108.96,21.95,0.36,309.06,,
111.86,21.95,0.65,309.08,,
114.81,21.95,0.94,309.10,,
116.5,21.86,1.11,309.13,,
116.36,22.05,1.1,309.15,,
114.83,22.05,0.95,309.17,,
113.03,22.14,0.77,309.19,,
111.28,22.14,0.59,309.21,,
109.64,22.14,0.43,309.23,,
108.19,22.14,0.29,309.25,,
106.71,22.05,0.14,309.27,,
106.21,22.14,0.09,309.29,,
106.23,22.24,0.09,309.31,,
106.22,22.33,0.09,309.33,,
106.19,22.33,0.09,309.35,,
106.14,22.33,0.08,309.38,,
106.14,22.33,0.08,309.40,,
106.12,22.33,0.08,309.42,,
106.07,22.33,0.07,309.44,,
106.01,22.33,0.07,309.46,,
105.94,22.33,0.06,309.48,,
105.89,22.33,0.06,309.50,,
105.83,22.33,0.05,309.52,,
105.83,22.33,0.05,309.54,,
106.73,22.43,0.14,309.56,,
107.99,22.33,0.27,309.58,,
108.94,22.33,0.36,309.60,,
109.32,22.24,0.4,309.63,,
108.57,22.24,0.32,309.65,,
107.41,22.33,0.21,309.67,,
106.32,22.43,0.1,309.69,,
106.22,22.43,0.09,309.71,,
106.2,22.43,0.09,309.73,,
106.12,22.43,0.08,309.75,,
106.06,22.43,0.07,309.77,,
106.01,22.43,0.07,309.79,,
106.01,22.33,0.07,309.81,,
106.01,22.43,0.07,309.83,,
105.99,22.33,0.07,309.85,,
105.98,22.43,0.07,309.88,,
105.95,22.33,0.06,309.90,,
105.93,22.33,0.06,309.92,,
105.86,22.33,0.05,309.94,,
105.86,22.33,0.05,309.96,,
105.82,22.33,0.05,309.98,,
105.78,22.33,0.05,310.00,,
105.74,22.33,0.04,310.02,,
105.69,22.33,0.04,310.04,,
105.69,22.33,0.04,310.06,,
107.51,22.33,0.22,310.08,,
109.61,22.24,0.43,310.10,,
112.21,21.95,0.68,310.13,,
114.53,21.76,0.92,310.15,,
115.52,21.57,1.01,310.17,,
114.83,21.66,0.95,310.19,,
113.17,21.76,0.78,310.21,,
111.46,21.86,0.61,310.23,,
109.89,21.76,0.45,310.25,,
108.5,21.66,0.32,310.27,,
107,21.66,0.17,310.29,,
106.61,21.66,0.13,310.31,,
106.56,21.66,0.12,310.33,,
106.51,21.66,0.12,310.35,,
106.47,21.86,0.11,310.38,,
106.43,21.86,0.11,310.40,,
106.38,22.05,0.11,310.42,,
106.31,22.14,0.1,310.44,,
106.24,22.14,0.09,310.46,,
106.18,22.24,0.09,310.48,,
106.09,22.24,0.08,310.50,,
106,22.24,0.07,310.52,,
105.9,22.24,0.06,310.54,,
105.84,22.24,0.05,310.56,,
105.81,22.24,0.05,310.58,,
106.17,22.33,0.08,310.60,,
107.26,22.14,0.19,310.63,,
107.42,22.05,0.21,310.65,,
107.21,22.05,0.19,310.67,,
106.41,22.24,0.11,310.69,,
106.25,22.24,0.09,310.71,,
106.17,22.24,0.08,310.73,,
106.08,22.24,0.08,310.75,,
106.02,22.33,0.07,310.77,,
105.98,22.24,0.07,310.79,,
105.94,22.24,0.06,310.81,,
105.86,22.24,0.05,310.83,,
105.83,22.24,0.05,310.85,,
105.79,22.24,0.05,310.88,,
105.74,22.24,0.04,310.90,,
105.68,22.24,0.04,310.92,,
105.63,22.24,0.03,310.94,,
105.59,22.24,0.03,310.96,,
105.52,22.24,0.02,310.98,,
105.46,22.24,0.01,311.00,,
105.42,22.24,0.01,311.02,,
105.42,22.24,0.01,311.04,,
105.37,22.24,0.01,311.06,,
105.35,22.24,0,311.08,,
105.34,22.24,0,311.10,,
107.44,21.19,0.21,311.13,,
109.24,20.9,0.39,311.15,,
111.35,21.47,0.6,311.17,,
113.11,21.76,0.77,311.19,,
113.62,21.38,0.83,311.21,,
112.72,21.28,0.74,311.23,,
111.39,21.19,0.6,311.25,,
110.06,21.19,0.47,311.27,,
108.81,21,0.35,311.29,,
107.51,21,0.22,311.31,,
106.53,21.19,0.12,311.33,,
106.54,21.38,0.12,311.35,,
106.47,21.38,0.11,311.38,,
106.38,21.66,0.11,311.40,,
106.33,21.86,0.1,311.42,,
106.3,21.95,0.1,311.44,,
106.21,22.05,0.09,311.46,,
106.13,22.05,0.08,311.48,,
106.02,22.05,0.07,311.50,,
105.93,22.05,0.06,311.52,,
105.81,22.14,0.05,311.54,,
105.73,22.14,0.04,311.56,,
105.64,22.14,0.03,311.58,,
105.58,22.24,0.03,311.60,,
105.57,22.24,0.02,311.63,,
105.59,22.24,0.03,311.65,,
105.63,22.24,0.03,311.67,,
105.7,22.14,0.04,311.69,,
105.63,22.05,0.03,311.71,,
105.59,22.05,0.03,311.73,,
105.55,22.05,0.02,311.75,,
105.51,22.05,0.02,311.77,,
105.48,21.95,0.02,311.79,,
105.44,21.95,0.01,311.81,,
105.41,21.95,0.01,311.83,,
105.38,21.95,0.01,311.85,,
105.34,21.95,0,311.88,,
105.3,21.95,0,311.90,,
105.28,21.95,0,311.92,,
105.26,22.05,-0.01,311.94,,
105.24,22.05,-0.01,311.96,,
105.22,22.05,-0.01,311.98,,
105.18,22.05,-0.02,312.00,,
105.16,22.05,-0.02,312.02,,
105.14,22.05,-0.02,312.04,,
105.12,22.14,-0.02,312.06,,
105.08,22.14,-0.03,312.08,,
105.04,22.14,-0.03,312.10,,
105.03,22.14,-0.03,312.13,,
105.06,22.14,-0.03,312.15,,
107.26,21.28,0.19,312.17,,
108.75,21.19,0.34,312.19,,
110.21,21.57,0.49,312.21,,
111.37,21.86,0.6,312.23,,
111.66,21.57,0.63,312.25,,
110.96,21.38,0.56,312.27,,
109.95,21.28,0.46,312.29,,
108.86,21.19,0.35,312.31,,
107.83,21,0.25,312.33,,
106.42,21.09,0.11,312.35,,
106.4,21.66,0.11,312.38,,
106.32,21.76,0.1,312.40,,
106.25,21.86,0.09,312.42,,
106.2,21.95,0.09,312.44,,
106.09,21.95,0.08,312.46,,
105.99,21.95,0.07,312.48,,
105.9,22.05,0.06,312.50,,
105.79,22.24,0.05,312.52,,
105.67,22.33,0.03,312.54,,
105.55,22.33,0.02,312.56,,
105.46,22.33,0.01,312.58,,
105.4,22.33,0.01,312.60,,
105.29,22.33,0,312.63,,
105.24,22.33,-0.01,312.65,,
105.17,22.33,-0.02,312.67,,
105.17,22.33,-0.02,312.69,,
105.17,22.33,-0.02,312.71,,
105.18,22.24,-0.02,312.73,,
105.18,22.24,-0.02,312.75,,
105.15,22.24,-0.02,312.77,,
105.12,22.14,-0.02,312.79,,
105.09,22.14,-0.02,312.81,,
105.06,22.14,-0.03,312.83,,
105.04,22.24,-0.03,312.85,,
105.04,22.24,-0.03,312.88,,
105.03,22.24,-0.03,312.90,,
104.98,22.24,-0.03,312.92,,
104.96,22.24,-0.04,312.94,,
104.97,22.24,-0.04,312.96,,
104.92,22.33,-0.04,312.98,,
104.91,22.33,-0.04,313.00,,
104.9,22.33,-0.04,313.02,,
104.89,22.33,-0.04,313.04,,
104.85,22.24,-0.05,313.06,,
104.84,22.14,-0.05,313.08,,
104.8,22.14,-0.05,313.10,,
104.76,22.14,-0.06,313.13,,
104.76,22.05,-0.06,313.15,,
104.74,22.05,-0.06,313.17,,
104.77,22.05,-0.06,313.19,,
104.97,22.14,-0.04,313.21,,
107.52,20.71,0.22,313.23,,
108.61,21,0.33,313.25,,
109.57,21.38,0.42,313.27,,
110.24,21.76,0.49,313.29,,
110.12,21.86,0.48,313.31,,
109.35,21.47,0.4,313.33,,
108.38,21,0.3,313.35,,
107.17,20.71,0.18,313.38,,
106.51,21.38,0.12,313.40,,
106.38,21.66,0.11,313.42,,
106.27,21.95,0.09,313.44,,
106.14,22.24,0.08,313.46,,
106.06,22.33,0.07,313.48,,
105.94,22.33,0.06,313.50,,
105.83,22.24,0.05,313.52,,
105.72,22.24,0.04,313.54,,
105.63,22.24,0.03,313.56,,
105.53,22.24,0.02,313.58,,
105.45,22.24,0.01,313.60,,
105.37,22.24,0.01,313.63,,
105.31,22.24,0,313.65,,
105.25,22.24,-0.01,313.67,,
105.22,22.24,-0.01,313.69,,
105.15,22.24,-0.02,313.71,,
105.13,22.24,-0.02,313.73,,
105.13,22.24,-0.02,313.75,,
105.17,22.24,-0.02,313.77,,
105.18,22.24,-0.02,313.79,,
105.17,22.24,-0.02,313.81,,
105.18,22.24,-0.02,313.83,,
105.18,22.24,-0.02,313.85,,
105.17,22.24,-0.02,313.88,,
105.17,22.24,-0.02,313.90,,
105.14,22.24,-0.02,313.92,,
105.09,22.24,-0.02,313.94,,
105.04,22.24,-0.03,313.96,,
105.02,22.24,-0.03,313.98,,
104.96,22.33,-0.04,314.00,,
104.95,22.24,-0.04,314.02,,
104.91,22.24,-0.04,314.04,,
104.86,22.24,-0.05,314.06,,
104.81,22.14,-0.05,314.08,,
104.79,22.05,-0.05,314.10,,
104.75,21.95,-0.06,314.13,,
104.72,21.95,-0.06,314.15,,
104.71,21.95,-0.06,314.17,,
104.69,21.95,-0.06,314.19,,
104.68,21.86,-0.06,314.21,,
104.67,21.86,-0.07,314.23,,
104.71,21.86,-0.06,314.25,,
104.87,21.95,-0.05,314.27,,
107.12,20.81,0.18,314.29,,
108.05,20.9,0.27,314.31,,
108.76,21.19,0.34,314.33,,
109.11,21.57,0.38,314.35,,
108.77,21.76,0.34,314.38,,
108.1,21.95,0.28,314.40,,
107.16,21.86,0.18,314.42,,
106.49,22.05,0.12,314.44,,
106.36,22.05,0.1,314.46,,
106.25,22.05,0.09,314.48,,
106.14,21.95,0.08,314.50,,
106.04,21.95,0.07,314.52,,
105.92,21.95,0.06,314.54,,
105.81,21.86,0.05,314.56,,
105.69,21.86,0.04,314.58,,
105.6,21.86,0.03,314.60,,
105.49,21.86,0.02,314.63,,
105.43,21.86,0.01,314.65,,
105.37,21.86,0,314.67,,
105.3,21.95,0,314.69,,
105.25,21.95,-0.01,314.71,,
105.2,21.95,-0.01,314.73,,
105.16,21.95,-0.02,314.75,,
105.16,21.95,-0.02,314.77,,
105.14,21.95,-0.02,314.79,,
105.13,22.05,-0.02,314.81,,
105.11,22.05,-0.02,314.83,,
105.11,22.05,-0.02,314.85,,
105.14,22.05,-0.02,314.88,,
105.16,22.05,-0.02,314.90,,
105.15,22.05,-0.02,314.92,,
105.13,22.05,-0.02,314.94,,
105.11,22.05,-0.02,314.96,,
105.05,22.05,-0.03,314.98,,
104.98,22.05,-0.03,315.00,,
104.93,22.05,-0.04,315.02,,
104.86,22.05,-0.05,315.04,,
104.82,22.05,-0.05,315.06,,
104.79,22.05,-0.05,315.08,,
104.74,22.05,-0.06,315.10,,
104.68,22.05,-0.07,315.13,,
104.63,22.05,-0.07,315.15,,
104.6,22.14,-0.07,315.17,,
104.55,22.14,-0.08,315.19,,
104.53,22.14,-0.08,315.21,,
104.52,22.14,-0.08,315.23,,
104.49,22.14,-0.08,315.25,,
104.49,22.14,-0.08,315.27,,
104.48,22.14,-0.08,315.29,,
104.52,22.14,-0.08,315.31,,
104.7,22.14,-0.06,315.33,,
106.99,20.81,0.17,315.35,,
107.85,20.62,0.25,315.38,,
108.62,20.81,0.33,315.40,,
108.76,21.19,0.34,315.42,,
108.17,21.47,0.28,315.44,,
107.1,21.76,0.18,315.46,,
106.26,21.76,0.09,315.48,,
106.11,21.76,0.08,315.50,,
105.96,21.76,0.06,315.52,,
105.85,21.57,0.05,315.54,,
105.72,21.57,0.04,315.56,,
105.6,21.66,0.03,315.58,,
105.51,21.66,0.02,315.60,,
105.44,21.66,0.01,315.63,,
105.36,21.66,0,315.65,,
105.29,21.66,0,315.67,,
105.26,21.76,-0.01,315.69,,
105.18,21.76,-0.01,315.71,,
105.13,21.76,-0.02,315.73,,
105.1,21.76,-0.02,315.75,,
105.11,21.76,-0.02,315.77,,
105.09,21.86,-0.02,315.79,,
105.05,21.86,-0.03,315.81,,
105.01,21.86,-0.03,315.83,,
105,21.86,-0.03,315.85,,
104.99,21.86,-0.03,315.88,,
105.05,21.86,-0.03,315.90,,
105.32,21.86,0,315.92,,
106.35,21.57,0.1,315.94,,
106.15,21.28,0.08,315.96,,
105.64,21.47,0.03,315.98,,
105.47,21.57,0.02,316.00,,
105.35,21.57,0,316.02,,
105.24,21.66,-0.01,316.04,,
105.17,21.66,-0.02,316.06,,
105.08,21.66,-0.02,316.08,,
105.01,21.76,-0.03,316.10,,
104.91,21.76,-0.04,316.13,,
104.87,21.76,-0.05,316.15,,
104.8,21.76,-0.05,316.17,,
104.78,21.76,-0.05,316.19,,
104.74,21.76,-0.06,316.21,,
104.73,21.76,-0.06,316.23,,
104.73,21.76,-0.06,316.25,,
104.72,21.76,-0.06,316.27,,
104.71,21.76,-0.06,316.29,,
104.67,21.86,-0.07,316.31,,
104.67,21.86,-0.07,316.33,,
104.72,21.86,-0.06,316.35,,
104.83,21.86,-0.05,316.38,,
107.11,20.81,0.18,316.40,,
107.84,20.62,0.25,316.42,,
108.36,21.09,0.3,316.44,,
108.69,21.38,0.34,316.46,,
108.12,21.57,0.28,316.48,,
106.7,21.76,0.14,316.50,,
106.23,21.76,0.09,316.52,,
106.04,21.66,0.07,316.54,,
105.86,21.66,0.05,316.56,,
105.72,21.66,0.04,316.58,,
105.67,21.76,0.03,316.60,,
105.56,21.66,0.02,316.63,,
105.47,21.66,0.02,316.65,,
105.4,21.66,0.01,316.67,,
105.34,21.76,0,316.69,,
105.28,21.76,-0.01,316.71,,
105.24,21.76,-0.01,316.73,,
105.21,21.76,-0.01,316.75,,
105.16,21.76,-0.02,316.77,,
105.12,21.76,-0.02,316.79,,
105.1,21.76,-0.02,316.81,,
105.06,21.76,-0.03,316.83,,
105.01,21.76,-0.03,316.85,,
105,21.86,-0.03,316.88,,
105,21.86,-0.03,316.90,,
105.17,21.86,-0.02,316.92,,
107.35,21.38,0.2,316.94,,
108.21,21.57,0.29,316.96,,
108.65,21.66,0.33,316.98,,
108.28,21.76,0.29,317.00,,
107.38,21.86,0.2,317.02,,
106.27,21.86,0.09,317.04,,
106.05,21.86,0.07,317.06,,
105.97,21.86,0.06,317.08,,
105.88,21.86,0.06,317.10,,
105.79,21.86,0.05,317.13,,
105.69,21.86,0.04,317.15,,
105.62,21.86,0.03,317.17,,
105.55,21.86,0.02,317.19,,
105.51,21.86,0.02,317.21,,
105.44,21.86,0.01,317.23,,
105.37,21.86,0,317.25,,
105.33,21.86,0,317.27,,
105.29,21.86,0,317.29,,
105.27,21.86,-0.01,317.31,,
105.25,21.86,-0.01,317.33,,
105.23,21.86,-0.01,317.35,,
105.25,21.86,-0.01,317.38,,
105.24,21.95,-0.01,317.40,,
105.45,21.86,0.01,317.42,,
107.55,21.76,0.22,317.44,,
108.48,21.86,0.31,317.46,,
108.94,21.86,0.36,317.48,,
108.55,21.76,0.32,317.50,,
107.63,21.66,0.23,317.52,,
106.05,21.66,0.07,317.54,,
105.89,21.76,0.06,317.56,,
105.75,21.86,0.04,317.58,,
105.64,21.95,0.03,317.60,,
105.55,22.05,0.02,317.63,,
105.47,21.95,0.01,317.65,,
105.38,21.95,0.01,317.67,,
105.36,21.95,0,317.69,,
105.33,21.95,0,317.71,,
105.25,21.95,-0.01,317.73,,
105.2,21.95,-0.01,317.75,,
105.17,21.95,-0.02,317.77,,
105.14,21.95,-0.02,317.79,,
105.06,21.95,-0.03,317.81,,
105.02,22.05,-0.03,317.83,,
104.99,22.05,-0.03,317.85,,
104.94,22.05,-0.04,317.88,,
104.93,22.05,-0.04,317.90,,
104.93,22.05,-0.04,317.92,,
105.1,22.05,-0.02,317.94,,
107.88,21.76,0.25,317.96,,
109.22,21.86,0.39,317.98,,
110.39,21.95,0.5,318.00,,
110.87,21.66,0.55,318.02,,
110.11,21.66,0.48,318.04,,
108.98,21.66,0.36,318.06,,
107.83,21.66,0.25,318.08,,
106.28,21.66,0.1,318.10,,
105.96,21.76,0.06,318.13,,
105.82,21.76,0.05,318.15,,
105.76,21.76,0.04,318.17,,
105.63,21.76,0.03,318.19,,
105.55,21.76,0.02,318.21,,
105.51,21.76,0.02,318.23,,
105.44,21.76,0.01,318.25,,
105.41,21.76,0.01,318.27,,
105.4,21.76,0.01,318.29,,
105.35,21.76,0,318.31,,
105.34,21.76,0,318.33,,
105.32,21.76,0,318.35,,
105.28,21.76,-0.01,318.38,,
105.23,21.76,-0.01,318.40,,
105.23,21.76,-0.01,318.42,,
105.28,21.76,-0.01,318.44,,
107.13,21.66,0.18,318.46,,
107.93,21.66,0.26,318.48,,
108.42,21.66,0.31,318.50,,
108.18,21.66,0.28,318.52,,
107.22,21.66,0.19,318.54,,
105.92,21.76,0.06,318.56,,
105.78,21.76,0.05,318.58,,
105.63,21.76,0.03,318.60,,
105.48,21.76,0.02,318.63,,
105.4,21.76,0.01,318.65,,
105.33,21.76,0,318.67,,
